id,Calories
851006,64.03166
851007,203.77489
851008,190.83374
851009,17.80077
851010,39.02031
851011,85.60993
851012,166.85376
851013,70.20333
851014,196.53915
851015,126.30138
851016,32.988625
851017,117.37954
851018,88.14713
851019,141.19508
851020,113.437164
851021,132.6235
851022,66.478836
851023,52.57773
851024,73.235054
851025,103.07716
851026,126.3782
851027,60.91024
851028,175.0388
851029,52.33247
851030,23.251698
851031,8.211832
851032,211.91138
851033,26.857958
851034,181.66061
851035,18.47938
851036,158.22386
851037,2.7231445
851038,58.911774
851039,100.81414
851040,72.76792
851041,32.777233
851042,14.093214
851043,63.04777
851044,64.26453
851045,204.4166
851046,12.832819
851047,192.40364
851048,104.93465
851049,38.370415
851050,70.84883
851051,136.65263
851052,28.628563
851053,77.82273
851054,33.207653
851055,194.08786
851056,109.39149
851057,177.9481
851058,61.029724
851059,42.591957
851060,61.621933
851061,121.0922
851062,154.7254
851063,219.97986
851064,52.45009
851065,3.6282315
851066,41.437767
851067,111.693985
851068,6.915651
851069,177.46092
851070,50.519604
851071,180.4001
851072,112.37366
851073,186.24826
851074,25.496222
851075,178.6478
851076,130.61067
851077,91.77502
851078,61.960197
851079,99.02856
851080,214.86821
851081,145.0414
851082,63.63585
851083,13.708391
851084,25.365698
851085,112.489685
851086,131.48154
851087,31.511612
851088,14.524466
851089,106.01008
851090,65.542274
851091,48.040775
851092,15.591937
851093,98.23824
851094,37.595608
851095,140.67
851096,90.85586
851097,155.4644
851098,21.746695
851099,11.977752
851100,21.970102
851101,155.33173
851102,160.65823
851103,42.01727
851104,47.98074
851105,40.525787
851106,71.97494
851107,18.436323
851108,144.24622
851109,156.12068
851110,144.7415
851111,117.73827
851112,14.149986
851113,41.78033
851114,62.07868
851115,42.02398
851116,193.08202
851117,32.313602
851118,28.169645
851119,22.884174
851120,111.14366
851121,131.4412
851122,26.553923
851123,64.47912
851124,23.734045
851125,147.28613
851126,18.002914
851127,119.52674
851128,31.694498
851129,80.75143
851130,8.339641
851131,94.262085
851132,86.66882
851133,59.888187
851134,90.8081
851135,43.009884
851136,186.47061
851137,101.088524
851138,108.72918
851139,195.26736
851140,143.23589
851141,42.106422
851142,106.847015
851143,68.96466
851144,56.124615
851145,161.22919
851146,60.11128
851147,59.032597
851148,146.29062
851149,72.17817
851150,47.891525
851151,140.52809
851152,25.258474
851153,45.67497
851154,7.0060506
851155,128.80519
851156,119.89719
851157,106.08917
851158,173.13074
851159,111.97458
851160,33.619022
851161,30.457943
851162,44.18927
851163,84.425766
851164,73.93098
851165,8.044764
851166,86.133675
851167,15.47808
851168,53.086857
851169,10.992927
851170,116.03096
851171,14.671595
851172,69.995964
851173,224.69821
851174,237.90553
851175,165.317
851176,153.00282
851177,8.634332
851178,59.541534
851179,12.283228
851180,48.087296
851181,30.916496
851182,206.75107
851183,186.61853
851184,184.37106
851185,36.82365
851186,95.27143
851187,20.620493
851188,79.24248
851189,94.9525
851190,88.819855
851191,24.57633
851192,37.59475
851193,112.94007
851194,2.4817526
851195,58.45292
851196,30.334154
851197,13.0685215
851198,182.94215
851199,62.338955
851200,3.156611
851201,26.294346
851202,16.475594
851203,121.40189
851204,5.947156
851205,201.36287
851206,166.39719
851207,145.70241
851208,177.71303
851209,86.51956
851210,52.281372
851211,12.191126
851212,96.724106
851213,61.613487
851214,112.71694
851215,5.918084
851216,83.88621
851217,40.076454
851218,49.16522
851219,79.06146
851220,139.32329
851221,155.85368
851222,198.9559
851223,46.502316
851224,80.01022
851225,114.42289
851226,205.9357
851227,65.41458
851228,12.409338
851229,148.65292
851230,93.97828
851231,53.208782
851232,23.737492
851233,219.09758
851234,43.032055
851235,70.205086
851236,15.206971
851237,67.04593
851238,163.05156
851239,111.15384
851240,57.236557
851241,192.87386
851242,35.379112
851243,131.87613
851244,38.883385
851245,242.44698
851246,163.44038
851247,203.52051
851248,52.151836
851249,102.778046
851250,67.8185
851251,31.704182
851252,234.00835
851253,110.18593
851254,140.73811
851255,10.232325
851256,266.20364
851257,56.78161
851258,1.279285
851259,11.722615
851260,202.41809
851261,130.99158
851262,9.755614
851263,112.47926
851264,51.50433
851265,152.13866
851266,148.33258
851267,10.817374
851268,125.10448
851269,113.66421
851270,157.72151
851271,13.137898
851272,13.628579
851273,9.299061
851274,7.422453
851275,42.14024
851276,25.436102
851277,8.410253
851278,211.55783
851279,14.500882
851280,12.847177
851281,59.864647
851282,57.61738
851283,127.9891
851284,178.33057
851285,100.42664
851286,131.74786
851287,209.80032
851288,9.501932
851289,64.45785
851290,77.92129
851291,261.03632
851292,13.316684
851293,13.272363
851294,75.801384
851295,35.004814
851296,40.9121
851297,150.30804
851298,183.05226
851299,205.81819
851300,51.921997
851301,146.89474
851302,60.2359
851303,183.0551
851304,152.79495
851305,12.816675
851306,47.45667
851307,163.42122
851308,80.16141
851309,9.790375
851310,38.342434
851311,121.433624
851312,42.455906
851313,165.0504
851314,175.4296
851315,196.38937
851316,52.151207
851317,14.836198
851318,120.70456
851319,77.19737
851320,205.07364
851321,50.72463
851322,17.601274
851323,97.701904
851324,167.91745
851325,98.27667
851326,83.77019
851327,171.07486
851328,84.09672
851329,168.06587
851330,31.02414
851331,71.83469
851332,12.725769
851333,153.94348
851334,15.364792
851335,53.532745
851336,2.7202625
851337,25.369705
851338,140.87848
851339,18.187515
851340,35.52933
851341,140.21297
851342,91.23463
851343,139.82867
851344,94.07424
851345,28.550974
851346,73.475235
851347,77.45383
851348,46.221058
851349,109.25037
851350,14.037376
851351,111.952324
851352,166.21101
851353,177.08371
851354,41.969822
851355,58.106617
851356,72.33708
851357,78.334694
851358,6.1585226
851359,207.12816
851360,6.8243885
851361,4.761646
851362,4.272659
851363,197.18219
851364,129.24608
851365,110.034645
851366,140.23578
851367,177.30675
851368,22.548784
851369,113.54494
851370,26.688314
851371,114.54704
851372,128.33124
851373,129.07982
851374,197.36287
851375,127.50511
851376,116.24694
851377,114.36505
851378,16.575739
851379,10.643488
851380,165.47574
851381,76.24424
851382,59.145355
851383,112.494095
851384,44.48443
851385,158.63509
851386,41.804207
851387,52.567112
851388,64.67847
851389,22.88445
851390,174.5344
851391,72.29656
851392,63.713055
851393,54.990963
851394,70.327705
851395,17.548325
851396,114.13563
851397,189.7368
851398,29.053844
851399,27.208366
851400,110.34887
851401,115.18976
851402,181.80618
851403,51.21758
851404,97.11352
851405,9.943552
851406,26.455727
851407,215.56882
851408,114.78984
851409,30.916866
851410,59.55014
851411,133.42773
851412,105.777466
851413,79.99834
851414,210.97365
851415,106.61107
851416,116.598495
851417,42.09607
851418,184.09274
851419,110.96212
851420,27.467093
851421,104.73512
851422,46.781998
851423,96.48091
851424,61.35484
851425,83.92859
851426,57.736015
851427,163.49503
851428,15.633555
851429,74.949165
851430,11.884037
851431,145.641
851432,3.5029168
851433,101.40471
851434,170.84808
851435,206.13123
851436,98.87984
851437,25.889898
851438,75.09045
851439,92.40604
851440,55.883194
851441,196.00276
851442,142.04788
851443,111.5758
851444,101.82069
851445,129.73686
851446,59.64409
851447,59.295776
851448,45.827187
851449,52.942417
851450,46.453568
851451,94.63865
851452,138.805
851453,10.692829
851454,94.802055
851455,39.133762
851456,21.190296
851457,34.94872
851458,82.70169
851459,77.604515
851460,49.821304
851461,38.973682
851462,19.60479
851463,70.44236
851464,122.48262
851465,113.93235
851466,71.60092
851467,6.196335
851468,197.8687
851469,192.63281
851470,42.832493
851471,25.805758
851472,4.024517
851473,171.33267
851474,200.85985
851475,169.04652
851476,107.46298
851477,159.48843
851478,127.220184
851479,47.235245
851480,123.37453
851481,211.34636
851482,109.15013
851483,38.702682
851484,157.92888
851485,84.0232
851486,153.22583
851487,19.121397
851488,12.497026
851489,190.45161
851490,7.892695
851491,92.71994
851492,53.80318
851493,129.34648
851494,17.661232
851495,160.72647
851496,113.537224
851497,9.558387
851498,6.819623
851499,87.33445
851500,3.9381857
851501,25.422707
851502,69.35317
851503,88.34666
851504,58.81115
851505,161.10172
851506,18.735254
851507,28.57358
851508,13.445981
851509,110.17243
851510,31.116652
851511,163.15045
851512,77.001854
851513,22.327814
851514,44.017048
851515,166.9085
851516,65.25075
851517,202.44215
851518,53.790215
851519,27.197943
851520,177.17181
851521,121.31278
851522,63.066135
851523,13.344165
851524,49.297245
851525,7.2978635
851526,65.73968
851527,128.31807
851528,8.229995
851529,178.1153
851530,110.809525
851531,18.922499
851532,42.999958
851533,8.345588
851534,199.26128
851535,168.89679
851536,36.80555
851537,83.49423
851538,155.54129
851539,66.22652
851540,9.154683
851541,28.349924
851542,40.553238
851543,1.6918383
851544,184.37238
851545,197.37083
851546,166.7384
851547,30.208748
851548,30.955132
851549,117.04807
851550,17.085499
851551,45.037487
851552,101.742035
851553,20.004549
851554,96.227135
851555,6.865884
851556,185.3917
851557,161.30028
851558,173.99222
851559,65.58668
851560,87.438286
851561,34.746754
851562,193.35559
851563,98.10151
851564,13.834425
851565,141.86632
851566,126.52421
851567,165.1264
851568,112.084785
851569,46.275486
851570,190.05814
851571,51.356544
851572,75.70507
851573,196.1453
851574,145.90636
851575,219.43147
851576,19.600712
851577,163.7361
851578,128.57066
851579,94.7205
851580,44.719555
851581,141.81099
851582,30.47319
851583,81.1277
851584,110.20904
851585,30.716642
851586,167.33194
851587,157.39877
851588,77.4986
851589,39.976803
851590,179.73743
851591,47.89829
851592,12.729309
851593,79.58451
851594,113.90608
851595,223.8721
851596,52.9034
851597,33.20799
851598,110.157425
851599,101.70832
851600,185.33563
851601,171.89442
851602,51.591347
851603,74.55912
851604,184.75523
851605,194.68372
851606,13.551246
851607,104.06311
851608,20.399628
851609,59.368927
851610,7.6504645
851611,114.56864
851612,83.15656
851613,105.639206
851614,82.19903
851615,72.920235
851616,35.16675
851617,203.1208
851618,120.985756
851619,120.53686
851620,122.326035
851621,91.86883
851622,197.19672
851623,55.038807
851624,88.69362
851625,108.27169
851626,149.27493
851627,68.33288
851628,12.279704
851629,179.3538
851630,118.03823
851631,17.344717
851632,61.205914
851633,76.40586
851634,94.13162
851635,161.26144
851636,9.332689
851637,200.40686
851638,4.0215125
851639,177.21837
851640,10.1229315
851641,120.83456
851642,170.63742
851643,57.381367
851644,161.50423
851645,105.936325
851646,60.239872
851647,118.92925
851648,214.50768
851649,124.08924
851650,44.24814
851651,74.35053
851652,59.688065
851653,153.07954
851654,17.302902
851655,67.531906
851656,73.851036
851657,183.11786
851658,41.538616
851659,149.19249
851660,107.83856
851661,89.75071
851662,28.44093
851663,43.69903
851664,32.370853
851665,64.57869
851666,53.073627
851667,107.21961
851668,94.34361
851669,144.16727
851670,61.26646
851671,74.09028
851672,239.53049
851673,6.9274073
851674,177.89148
851675,228.07088
851676,32.532135
851677,47.56657
851678,25.254969
851679,57.259262
851680,39.685158
851681,74.39827
851682,161.06343
851683,91.22796
851684,16.049267
851685,82.00202
851686,201.66498
851687,104.2693
851688,47.034195
851689,184.79082
851690,16.27657
851691,61.009495
851692,15.804876
851693,42.054028
851694,74.44556
851695,44.589886
851696,146.25381
851697,96.58558
851698,133.63821
851699,199.53284
851700,132.77045
851701,54.105072
851702,111.88668
851703,80.58017
851704,114.8248
851705,83.370995
851706,157.57166
851707,73.51142
851708,223.5043
851709,172.45229
851710,41.035942
851711,178.59111
851712,12.465138
851713,53.240726
851714,197.89265
851715,54.754684
851716,26.925932
851717,187.68427
851718,199.90648
851719,11.442583
851720,13.409888
851721,177.94125
851722,93.79208
851723,48.24561
851724,235.22292
851725,161.13719
851726,79.59934
851727,112.24809
851728,21.39565
851729,191.22527
851730,79.94267
851731,88.43541
851732,81.168816
851733,171.8428
851734,50.764664
851735,94.85231
851736,90.918846
851737,140.38525
851738,199.51836
851739,202.55095
851740,51.954094
851741,19.980947
851742,197.2561
851743,23.842104
851744,31.020912
851745,227.00124
851746,3.564383
851747,34.431812
851748,97.794556
851749,167.2972
851750,28.837528
851751,8.0491905
851752,70.827835
851753,123.119156
851754,72.443504
851755,12.56503
851756,15.14932
851757,41.156998
851758,20.904024
851759,4.5618143
851760,155.03773
851761,50.91499
851762,56.16164
851763,102.45376
851764,5.0330176
851765,72.882904
851766,71.86071
851767,225.51741
851768,162.17978
851769,10.033145
851770,32.458836
851771,193.07117
851772,82.24023
851773,4.271086
851774,54.986084
851775,77.91528
851776,215.30324
851777,67.31822
851778,102.69417
851779,205.68764
851780,40.955227
851781,67.98952
851782,42.144768
851783,32.467365
851784,8.30462
851785,178.70319
851786,93.83995
851787,75.87491
851788,32.311543
851789,188.15291
851790,51.15797
851791,67.72795
851792,10.76778
851793,31.989723
851794,31.820475
851795,191.57877
851796,56.45246
851797,72.706894
851798,22.967999
851799,29.405207
851800,41.5728
851801,49.706738
851802,21.2913
851803,4.950002
851804,103.16288
851805,172.03215
851806,172.97748
851807,40.85343
851808,32.662647
851809,119.40001
851810,184.89337
851811,124.29874
851812,31.848385
851813,46.414185
851814,50.7577
851815,88.386665
851816,130.92467
851817,114.43077
851818,209.25664
851819,93.53601
851820,17.993666
851821,72.06247
851822,68.51191
851823,8.751876
851824,3.2630095
851825,102.52013
851826,123.192795
851827,224.83969
851828,41.008812
851829,36.582993
851830,37.779953
851831,65.23792
851832,72.79183
851833,5.950136
851834,100.453606
851835,53.30112
851836,34.56886
851837,59.71211
851838,121.041534
851839,16.992893
851840,22.431503
851841,11.683334
851842,36.78641
851843,42.115547
851844,208.24416
851845,166.46698
851846,50.03887
851847,118.443115
851848,142.89844
851849,209.14864
851850,185.61852
851851,95.637314
851852,28.561472
851853,152.96272
851854,86.46254
851855,201.12617
851856,22.352844
851857,38.268635
851858,27.278254
851859,3.0308537
851860,168.7775
851861,256.9034
851862,8.698868
851863,17.069155
851864,42.48009
851865,190.61789
851866,12.63015
851867,21.61144
851868,141.86832
851869,129.42911
851870,148.05786
851871,7.833625
851872,133.98138
851873,87.29151
851874,192.65459
851875,82.19615
851876,8.519765
851877,138.4214
851878,12.359358
851879,68.25205
851880,189.91525
851881,53.05085
851882,114.34191
851883,141.4895
851884,9.7803755
851885,36.208645
851886,75.29681
851887,44.729767
851888,12.094657
851889,11.116485
851890,51.195904
851891,17.27826
851892,68.29392
851893,43.993084
851894,46.52993
851895,25.365578
851896,16.180143
851897,176.60736
851898,102.0026
851899,127.843315
851900,21.522507
851901,26.932695
851902,122.946915
851903,115.13935
851904,19.237423
851905,139.38597
851906,119.49745
851907,145.32637
851908,41.391026
851909,116.07104
851910,83.09943
851911,60.119762
851912,120.37549
851913,12.01356
851914,61.18192
851915,169.92583
851916,41.222622
851917,74.26107
851918,77.56738
851919,96.52274
851920,52.697636
851921,19.300737
851922,51.982193
851923,111.433815
851924,49.23703
851925,62.738018
851926,218.05753
851927,46.727856
851928,18.885485
851929,40.776844
851930,76.191216
851931,198.06903
851932,84.66237
851933,71.05204
851934,3.0160608
851935,67.65582
851936,7.7021494
851937,49.663662
851938,175.94405
851939,25.478516
851940,157.37201
851941,119.01548
851942,61.1773
851943,163.77751
851944,122.36867
851945,4.0448723
851946,55.16091
851947,189.25073
851948,104.33223
851949,16.188444
851950,96.88149
851951,35.069492
851952,40.06847
851953,100.06549
851954,10.194798
851955,175.34169
851956,42.089592
851957,171.98262
851958,10.244269
851959,39.43903
851960,68.92891
851961,70.47675
851962,144.52797
851963,2.9930787
851964,73.53708
851965,46.19185
851966,91.69223
851967,123.0502
851968,96.97901
851969,95.89535
851970,18.788145
851971,43.026573
851972,75.2192
851973,57.752975
851974,185.73209
851975,180.72237
851976,105.65827
851977,18.166496
851978,66.78106
851979,98.791
851980,92.34282
851981,78.217316
851982,69.92466
851983,169.27048
851984,224.95622
851985,201.34743
851986,154.81789
851987,58.38118
851988,43.118492
851989,68.846855
851990,176.99867
851991,145.41975
851992,16.32414
851993,201.41248
851994,104.19048
851995,69.35514
851996,73.91047
851997,152.4477
851998,37.531425
851999,123.620926
852000,97.97256
852001,51.223774
852002,82.92612
852003,33.385746
852004,40.83497
852005,12.004595
852006,72.50285
852007,102.99827
852008,25.138933
852009,63.261036
852010,13.424636
852011,81.48669
852012,8.662911
852013,83.256935
852014,63.433537
852015,31.800117
852016,117.050285
852017,89.2999
852018,13.772666
852019,1.7269236
852020,163.95319
852021,87.78399
852022,105.352875
852023,16.206902
852024,29.4861
852025,151.65327
852026,63.616905
852027,32.045723
852028,56.351852
852029,23.988413
852030,92.50731
852031,48.76427
852032,14.936935
852033,60.33896
852034,93.08833
852035,34.118393
852036,72.10261
852037,57.10855
852038,12.227462
852039,142.8245
852040,88.06066
852041,193.0925
852042,62.46577
852043,116.03631
852044,78.79992
852045,84.94332
852046,93.93156
852047,72.711395
852048,77.20024
852049,55.878597
852050,48.61676
852051,12.996475
852052,64.24524
852053,247.20119
852054,92.9593
852055,18.78718
852056,31.269014
852057,61.822227
852058,187.78642
852059,2.6145093
852060,101.463615
852061,81.97665
852062,18.094687
852063,149.53828
852064,254.06133
852065,9.450851
852066,193.57964
852067,48.489548
852068,240.64337
852069,57.030346
852070,10.231312
852071,194.28035
852072,55.53585
852073,47.00825
852074,45.40645
852075,158.4
852076,84.408714
852077,10.588508
852078,124.57068
852079,47.814373
852080,11.29753
852081,153.821
852082,22.009897
852083,68.29104
852084,48.649822
852085,175.2991
852086,99.57981
852087,143.97835
852088,227.43799
852089,43.103027
852090,24.024628
852091,114.072426
852092,8.365809
852093,91.60494
852094,47.15406
852095,54.07581
852096,104.38974
852097,190.40034
852098,35.053616
852099,8.354507
852100,55.97129
852101,3.3805332
852102,109.42414
852103,73.064735
852104,13.773932
852105,16.760683
852106,211.63141
852107,175.85347
852108,69.32087
852109,65.66302
852110,11.29375
852111,64.94301
852112,101.40549
852113,43.44836
852114,109.6016
852115,89.796646
852116,17.635181
852117,3.0438676
852118,41.369762
852119,129.05144
852120,30.164927
852121,114.5184
852122,174.14262
852123,158.11385
852124,82.863304
852125,183.70668
852126,29.143988
852127,22.91414
852128,148.72879
852129,96.82048
852130,42.78065
852131,109.27129
852132,154.28877
852133,1.7369454
852134,91.41204
852135,218.38512
852136,87.3494
852137,116.83007
852138,60.030346
852139,127.16272
852140,149.9003
852141,72.76657
852142,101.802956
852143,145.27025
852144,26.830387
852145,35.147522
852146,242.61693
852147,128.64922
852148,78.48931
852149,51.86017
852150,22.031448
852151,51.31703
852152,59.296806
852153,18.005405
852154,104.5719
852155,33.042183
852156,161.52007
852157,6.9655027
852158,37.481148
852159,19.174524
852160,36.75023
852161,110.09693
852162,18.484913
852163,112.438385
852164,63.40519
852165,68.76759
852166,67.98616
852167,70.85013
852168,157.84982
852169,16.514833
852170,85.9035
852171,17.275017
852172,37.014164
852173,77.577614
852174,263.9545
852175,188.66676
852176,13.699548
852177,17.775974
852178,5.8450212
852179,181.17543
852180,41.82154
852181,35.758118
852182,242.03978
852183,109.91989
852184,11.863004
852185,185.73154
852186,29.479097
852187,62.963783
852188,2.9362187
852189,10.739549
852190,19.879961
852191,7.5781054
852192,51.917873
852193,102.429565
852194,9.3690195
852195,135.36946
852196,200.39062
852197,40.70098
852198,17.704279
852199,37.541664
852200,172.88957
852201,98.032135
852202,7.569051
852203,83.62928
852204,53.414043
852205,65.39066
852206,176.18773
852207,16.560392
852208,19.107672
852209,89.252106
852210,185.63795
852211,141.66231
852212,60.354553
852213,123.54699
852214,155.60385
852215,41.812412
852216,17.924591
852217,176.91266
852218,141.6999
852219,93.4585
852220,84.36465
852221,146.16731
852222,64.83423
852223,82.819664
852224,109.15856
852225,96.545616
852226,103.92275
852227,122.70755
852228,119.22835
852229,45.90874
852230,21.218037
852231,154.54999
852232,32.3933
852233,193.36829
852234,52.887638
852235,12.429445
852236,11.761329
852237,42.672207
852238,6.8012342
852239,12.86514
852240,198.21802
852241,138.65028
852242,208.20596
852243,39.691418
852244,10.624353
852245,37.859642
852246,22.835215
852247,2.6828177
852248,50.548943
852249,8.937517
852250,116.047844
852251,190.72037
852252,23.969255
852253,109.71435
852254,179.88449
852255,64.43978
852256,58.34183
852257,55.902863
852258,189.1499
852259,14.77068
852260,136.09837
852261,154.57239
852262,209.83774
852263,147.12321
852264,74.244705
852265,180.2052
852266,83.56645
852267,105.53301
852268,171.06271
852269,115.800514
852270,71.85018
852271,234.04706
852272,172.88226
852273,105.17951
852274,152.34558
852275,22.376595
852276,75.43807
852277,41.38473
852278,58.685936
852279,56.20454
852280,104.58263
852281,73.618065
852282,227.0095
852283,7.1303763
852284,21.007116
852285,85.64253
852286,52.989693
852287,29.721394
852288,217.43929
852289,6.871301
852290,79.30115
852291,4.4250684
852292,85.005104
852293,175.21475
852294,39.383408
852295,4.658935
852296,84.176315
852297,39.536434
852298,97.1195
852299,113.10045
852300,45.22893
852301,80.7997
852302,139.73647
852303,174.94576
852304,47.643234
852305,91.03191
852306,188.99452
852307,11.336474
852308,99.44308
852309,72.23058
852310,52.89848
852311,10.391953
852312,132.54994
852313,163.6286
852314,106.69361
852315,84.990944
852316,56.653576
852317,8.606306
852318,24.006273
852319,111.76045
852320,97.953255
852321,102.616974
852322,39.98541
852323,154.49127
852324,20.363424
852325,113.98747
852326,47.18011
852327,7.468787
852328,27.0184
852329,88.8865
852330,159.84131
852331,8.175259
852332,54.09449
852333,48.15361
852334,47.859726
852335,123.23968
852336,147.90634
852337,75.441536
852338,98.429016
852339,92.39989
852340,27.90263
852341,4.0332108
852342,3.7418232
852343,33.818233
852344,23.422644
852345,123.73667
852346,64.61546
852347,29.186655
852348,186.78717
852349,127.32969
852350,109.58042
852351,61.288334
852352,129.72481
852353,55.46055
852354,66.687126
852355,25.650408
852356,252.91623
852357,45.292183
852358,29.165796
852359,9.978121
852360,166.23775
852361,79.389565
852362,96.55783
852363,126.273544
852364,126.275925
852365,160.6007
852366,20.5438
852367,47.2167
852368,39.43862
852369,40.033833
852370,86.9204
852371,3.9955719
852372,107.55707
852373,76.468895
852374,99.92515
852375,26.156462
852376,215.16656
852377,81.697624
852378,144.7815
852379,42.34472
852380,24.48131
852381,84.12635
852382,97.435165
852383,2.3980393
852384,115.59301
852385,36.648678
852386,252.75864
852387,17.669233
852388,29.24095
852389,145.07509
852390,111.34379
852391,167.3572
852392,116.81349
852393,135.59021
852394,75.07934
852395,76.39585
852396,49.015606
852397,65.80236
852398,22.524324
852399,114.65885
852400,184.1216
852401,126.15807
852402,126.221725
852403,132.51285
852404,21.23988
852405,129.35373
852406,76.63677
852407,50.711235
852408,53.89647
852409,7.929455
852410,114.54032
852411,15.54204
852412,100.96307
852413,114.03006
852414,24.398275
852415,36.466507
852416,146.44778
852417,97.406075
852418,30.801617
852419,110.914986
852420,211.65288
852421,170.65515
852422,118.79995
852423,153.20746
852424,85.961395
852425,143.33942
852426,43.423454
852427,167.27722
852428,14.099966
852429,45.344112
852430,29.62627
852431,74.5186
852432,113.498245
852433,118.5086
852434,70.35519
852435,60.23231
852436,174.0641
852437,144.39694
852438,30.55053
852439,8.367501
852440,8.167522
852441,42.498283
852442,128.95909
852443,57.856903
852444,55.44483
852445,17.48238
852446,163.61943
852447,77.674255
852448,19.071102
852449,86.891045
852450,62.894012
852451,74.5454
852452,100.9275
852453,187.5001
852454,91.873634
852455,67.35973
852456,83.20836
852457,110.81184
852458,89.66651
852459,46.221992
852460,146.12094
852461,191.64066
852462,8.810613
852463,164.57144
852464,4.1246204
852465,137.69771
852466,3.9303646
852467,168.9099
852468,53.186344
852469,25.084822
852470,12.367993
852471,154.37694
852472,154.64267
852473,208.18816
852474,101.24169
852475,179.08228
852476,154.60168
852477,167.31337
852478,9.742461
852479,173.35953
852480,149.8405
852481,9.242759
852482,160.47661
852483,126.77059
852484,216.15968
852485,82.26951
852486,110.56575
852487,162.18771
852488,65.318726
852489,103.826195
852490,44.681267
852491,34.09516
852492,216.07973
852493,105.61661
852494,36.96039
852495,129.42107
852496,133.42131
852497,140.80382
852498,130.46776
852499,152.42369
852500,26.730898
852501,196.56018
852502,170.12735
852503,77.27955
852504,138.52089
852505,9.02084
852506,9.963635
852507,12.539862
852508,72.48984
852509,91.14103
852510,1.9934034
852511,23.421297
852512,23.585695
852513,78.10016
852514,188.06503
852515,19.819231
852516,101.11924
852517,113.66316
852518,62.857525
852519,51.12266
852520,169.39958
852521,90.46279
852522,193.96053
852523,103.52224
852524,98.22036
852525,37.545826
852526,176.52695
852527,48.32411
852528,13.0770645
852529,15.053376
852530,233.92252
852531,155.5987
852532,170.57793
852533,200.92337
852534,46.517086
852535,65.06279
852536,185.27058
852537,32.76559
852538,6.2869678
852539,72.400856
852540,29.404903
852541,19.36333
852542,18.309692
852543,100.92363
852544,115.141525
852545,187.7243
852546,135.75154
852547,15.459041
852548,83.4577
852549,53.53094
852550,118.537766
852551,34.907986
852552,140.32097
852553,136.91164
852554,201.10445
852555,90.82617
852556,78.94152
852557,36.175434
852558,190.43327
852559,8.209976
852560,86.15819
852561,79.74342
852562,7.4896564
852563,99.18189
852564,96.39168
852565,150.29475
852566,160.92346
852567,16.25651
852568,5.8001304
852569,17.309961
852570,215.45076
852571,114.06139
852572,34.690308
852573,116.75396
852574,31.709452
852575,70.455605
852576,8.025169
852577,15.280096
852578,232.40527
852579,101.24267
852580,191.3038
852581,133.0318
852582,61.53428
852583,216.40364
852584,117.66711
852585,162.8312
852586,13.080748
852587,105.77116
852588,49.557426
852589,11.205491
852590,150.73512
852591,147.75955
852592,240.48232
852593,51.96485
852594,111.616035
852595,193.9853
852596,195.33925
852597,138.51422
852598,102.23045
852599,72.08216
852600,19.709085
852601,75.80231
852602,93.05124
852603,3.5478182
852604,30.446257
852605,13.205603
852606,3.1652102
852607,197.98904
852608,135.39677
852609,52.594402
852610,132.24748
852611,8.376979
852612,26.214924
852613,169.64052
852614,21.458843
852615,81.811134
852616,167.63107
852617,65.85677
852618,121.42469
852619,37.789093
852620,135.04941
852621,9.102232
852622,12.4347
852623,54.95065
852624,112.18101
852625,10.499692
852626,18.728231
852627,95.82282
852628,33.912544
852629,141.26128
852630,93.63539
852631,55.51208
852632,79.32735
852633,20.033827
852634,28.20923
852635,69.96537
852636,2.7218964
852637,77.54164
852638,96.399315
852639,88.07829
852640,31.284714
852641,69.752426
852642,108.948685
852643,18.910625
852644,141.74075
852645,26.633993
852646,129.95271
852647,97.08271
852648,21.889507
852649,163.5618
852650,230.51225
852651,166.50668
852652,21.411072
852653,23.446396
852654,221.96693
852655,157.29156
852656,129.94968
852657,31.570385
852658,10.838378
852659,145.67625
852660,33.75043
852661,52.095352
852662,13.671184
852663,68.2027
852664,140.92145
852665,23.815113
852666,22.69803
852667,64.42687
852668,230.20488
852669,35.04738
852670,115.183075
852671,16.980947
852672,207.12462
852673,114.97519
852674,9.625586
852675,21.212347
852676,3.087568
852677,41.57201
852678,145.52287
852679,55.65733
852680,62.60224
852681,43.44443
852682,30.907093
852683,186.83423
852684,229.10078
852685,137.25002
852686,150.11835
852687,106.34295
852688,150.50307
852689,98.220245
852690,91.83613
852691,88.899284
852692,10.619952
852693,156.13121
852694,135.73041
852695,15.300778
852696,139.5119
852697,63.85488
852698,42.328373
852699,108.29119
852700,125.36931
852701,161.03694
852702,5.7083797
852703,91.11958
852704,215.07298
852705,173.36731
852706,16.302881
852707,145.97478
852708,37.329273
852709,14.464369
852710,30.682377
852711,13.779873
852712,83.093254
852713,38.03268
852714,149.34259
852715,15.041074
852716,200.48566
852717,185.10284
852718,106.26511
852719,22.329292
852720,115.214264
852721,18.44996
852722,17.925625
852723,261.76224
852724,125.63481
852725,6.226068
852726,176.7259
852727,180.23853
852728,226.20331
852729,60.839123
852730,46.07413
852731,115.29932
852732,105.982315
852733,32.34625
852734,103.9594
852735,92.68635
852736,19.141586
852737,56.39116
852738,147.37761
852739,20.158703
852740,165.18097
852741,152.73021
852742,141.92632
852743,49.816635
852744,75.34403
852745,76.00653
852746,38.09445
852747,10.791043
852748,59.00569
